cliente_id,fondo_inversion_id,units,fecha_inversion
27,57,3873,2024-09-23
18,91,680154,2024-11-20
26,97,198940,2024-09-10
75,68,468764,2025-01-29
72,20,392006,2025-02-16
62,3,600816,2025-03-26
40,49,164993,2025-03-18
91,38,483162,2025-03-28
8,51,998597,2024-12-13
38,47,358018,2025-06-27
29,90,259457,2024-10-29
65,42,90338,2024-11-07
44,33,701249,2024-11-21
30,85,387577,2024-08-18
96,59,932919,2025-05-10
59,81,17211,2024-10-29
46,19,286652,2024-08-31
15,36,178617,2025-07-01
45,17,725598,2025-04-09
42,66,542662,2024-10-02
66,26,804363,2025-03-19
55,6,186823,2024-08-22
98,94,55223,2025-02-07
81,28,218360,2024-09-11
2,35,965364,2024-09-22
24,23,240608,2025-03-08
23,58,242893,2025-07-18
16,92,999350,2025-03-22
99,11,443171,2024-12-14
74,48,172045,2024-08-14
54,9,830905,2024-07-29
10,96,911066,2024-07-31
92,78,302034,2025-06-04
93,77,294182,2024-08-29
39,40,457591,2024-08-25
22,43,232612,2024-12-29
12,76,172537,2024-09-10
41,99,516085,2024-11-28
90,93,731184,2025-01-09
13,18,561463,2025-03-08
52,8,653418,2025-02-20
89,15,179668,2025-06-15
85,87,505754,2025-01-18
4,70,12353,2025-01-21
95,12,846759,2024-10-16
37,71,608681,2024-12-05
84,72,134741,2025-04-14
77,83,504446,2024-11-08
69,98,848213,2025-05-22
71,16,972072,2024-11-08
32,5,357308,2024-11-02
73,54,837069,2025-05-30
47,44,332748,2025-01-05
87,69,319904,2024-07-18
1,30,168499,2025-03-13
35,79,126632,2025-03-03
25,45,30199,2025-03-13
88,56,985608,2025-02-20
60,65,280686,2024-09-24
70,46,736660,2025-04-02
76,34,215823,2024-11-05
79,10,206404,2024-09-24
14,74,549424,2024-11-28
63,62,381536,2025-07-18
80,13,79530,2024-08-21
86,31,493800,2025-06-21
83,86,579782,2024-12-30
100,14,666861,2024-12-31
48,4,826514,2025-03-08
20,80,350722,2025-05-23
97,21,534422,2025-04-11
56,64,443303,2025-02-14
17,7,104257,2025-02-08
28,82,335361,2024-12-27
34,39,985796,2024-10-23
19,89,395205,2025-03-21
21,84,614125,2025-02-04
6,29,78346,2025-03-31
61,32,241899,2024-09-01
94,50,491326,2024-08-12
68,24,403161,2025-04-23
43,22,444270,2025-02-27
49,75,966792,2025-05-22
33,1,672079,2024-09-06
31,53,396847,2025-04-14
9,61,899060,2024-07-26
53,27,637980,2024-11-02
67,25,312308,2024-08-10
82,41,48505,2024-12-26
50,52,167938,2025-05-21
36,63,335445,2025-03-03
58,55,371472,2025-05-31
78,88,91327,2025-01-09
57,95,338245,2025-03-01
3,100,634375,2024-11-01
64,2,68489,2024-12-03
51,37,717249,2025-03-14
5,67,618732,2024-08-09
11,73,935299,2024-08-04
7,60,122398,2025-06-19
