id,cuenta_id,monto,fecha_deposito
1,77,1140.33,2024-08-02 19:03:41
2,16,810.30,2025-03-22 16:07:50
3,17,820.77,2024-10-13 11:45:18
4,63,816.87,2024-08-24 06:51:09
5,28,1056.90,2025-02-20 04:00:15
6,76,1155.59,2025-04-26 08:16:16
7,35,757.06,2025-07-03 19:34:24
8,50,955.20,2024-11-14 15:35:10
9,52,1200.91,2025-05-02 14:55:57
10,58,1229.48,2024-07-20 10:44:32
11,59,1158.89,2025-05-29 13:36:46
12,68,1150.11,2024-10-20 18:55:30
13,49,1090.84,2024-07-19 00:28:35
14,9,935.00,2025-05-28 01:54:34
15,86,971.56,2024-09-25 16:45:17
16,78,788.83,2024-08-27 20:09:42
17,81,1198.95,2024-08-12 21:42:35
18,15,986.16,2025-01-18 13:41:13
19,97,1161.76,2025-06-09 22:38:22
20,64,1066.45,2025-01-06 15:18:47
21,43,1221.56,2024-11-25 13:55:19
22,8,1180.38,2025-06-13 03:23:42
23,70,821.49,2025-03-16 18:13:53
24,94,1179.91,2025-03-17 12:48:58
25,48,1042.45,2024-08-19 13:36:00
26,79,957.32,2024-09-19 12:21:40
27,24,1102.30,2024-07-21 15:22:20
28,7,903.85,2024-09-03 19:35:19
29,10,1204.94,2025-02-09 23:33:51
30,61,1024.51,2025-06-27 02:49:42
31,44,1098.92,2024-10-14 23:36:03
32,55,911.50,2025-05-18 17:11:22
33,92,990.29,2024-10-09 16:51:41
34,69,883.62,2024-09-30 04:35:35
35,12,1196.61,2025-07-02 00:24:31
36,11,1167.55,2025-06-16 20:48:40
37,26,878.40,2024-09-17 05:43:49
38,73,1231.81,2024-11-12 01:24:16
39,31,1179.27,2025-02-22 18:50:54
40,29,1234.87,2024-11-21 00:36:25
41,91,1031.16,2024-12-08 02:20:57
42,45,1107.74,2025-04-13 09:59:23
43,46,943.86,2025-02-09 05:32:35
44,75,785.93,2025-04-15 01:12:08
45,89,871.96,2024-11-11 06:34:50
46,21,1115.63,2024-08-24 20:51:49
47,54,760.55,2024-09-22 12:24:03
48,38,1052.96,2025-04-24 09:10:12
49,40,788.67,2025-04-12 18:51:47
50,65,1159.18,2024-07-19 12:53:09
51,53,1185.77,2025-05-13 11:14:43
52,98,753.01,2024-11-28 06:24:22
53,47,1148.45,2024-11-08 09:44:40
54,25,1203.63,2025-07-11 01:40:10
55,13,1208.48,2024-12-12 20:49:12
56,2,1214.40,2025-04-25 08:09:19
57,62,828.93,2024-10-27 13:39:39
58,33,1042.08,2025-05-18 20:04:32
59,96,832.04,2024-08-05 07:06:06
60,5,1158.58,2025-01-25 06:41:23
61,60,819.33,2025-01-28 06:38:36
62,74,902.92,2024-10-06 02:45:19
63,100,817.80,2024-12-01 10:54:43
64,93,1161.85,2024-10-15 23:19:14
65,87,1206.70,2025-07-04 04:06:35
66,42,1007.39,2025-03-12 17:59:53
67,66,1045.35,2025-06-30 12:34:55
68,95,1106.59,2025-05-10 07:17:13
69,83,845.20,2025-01-13 19:20:23
70,4,924.34,2025-04-16 13:37:39
71,34,1009.71,2024-09-17 16:17:14
72,23,792.47,2024-10-08 23:25:45
73,57,993.68,2024-12-16 23:13:24
74,1,1053.11,2025-03-25 18:41:01
75,22,1237.79,2025-01-05 07:28:05
76,84,1244.06,2025-02-02 01:57:34
77,90,792.95,2024-09-12 11:55:23
78,14,1194.76,2024-11-16 20:29:37
79,37,906.27,2025-01-11 13:25:00
80,41,1082.06,2024-08-04 06:29:45
81,99,1059.12,2024-10-05 05:57:43
82,67,890.31,2024-08-10 00:12:35
83,85,892.71,2024-11-24 13:47:18
84,71,1048.58,2025-05-02 23:08:04
85,3,1029.42,2025-04-16 23:40:16
86,51,1040.10,2024-09-26 16:08:27
87,88,1088.83,2024-12-15 21:08:44
88,32,787.83,2025-03-17 00:44:03
89,27,879.24,2024-12-09 11:17:46
90,80,1114.84,2025-06-08 09:04:07
91,18,1202.84,2025-05-17 23:14:16
92,30,1182.15,2025-01-08 22:36:37
93,20,785.02,2024-08-14 02:39:50
94,19,1162.39,2024-11-05 06:00:00
95,82,1019.98,2024-08-18 21:47:27
96,6,964.43,2024-08-04 08:09:46
97,36,825.94,2024-07-21 15:20:01
98,72,884.80,2024-08-21 21:22:02
99,39,879.66,2025-02-02 08:09:59
100,56,1119.93,2025-05-21 11:32:54
