id,cliente_id,monto,tasa_interes,fecha_inicio,fecha_fin,estado
1,15,12471.69,12,2024-10-24,2025-02-27,closed
2,23,9667.98,70,2025-03-11,2025-03-16,active
3,25,9979.34,85,2025-01-03,2024-10-28,rejected
4,61,8744.33,55,2024-08-30,2025-01-14,pending
5,11,9465.85,59,2024-12-09,2024-11-22,approved
6,44,11296.44,91,2024-08-02,2025-05-12,approved
7,47,10230.96,36,2025-02-24,2024-09-14,closed
8,18,11381.94,78,2024-09-01,2025-03-20,rejected
9,67,7996.60,44,2024-11-09,2024-08-03,pending
10,38,10258.27,46,2025-07-08,2025-04-05,active
11,90,8431.83,49,2025-01-22,2024-12-20,closed
12,70,12417.29,34,2025-04-18,2024-08-12,pending
13,74,10818.14,99,2024-09-30,2025-06-08,rejected
14,71,8351.50,2,2024-11-09,2024-10-27,approved
15,6,10678.39,84,2025-05-08,2024-07-26,active
16,65,9510.10,51,2025-06-06,2024-10-20,approved
17,37,9946.38,70,2025-02-03,2024-10-20,active
18,5,8954.45,69,2025-06-24,2024-08-14,closed
19,88,10177.53,30,2024-08-04,2025-06-30,pending
20,63,9867.67,43,2025-07-05,2024-12-23,rejected
21,32,10749.38,78,2025-01-24,2025-05-04,active
22,81,10942.29,92,2025-07-05,2025-06-08,pending
23,66,12240.15,57,2024-09-23,2024-12-15,rejected
24,80,8449.54,58,2024-07-20,2024-11-23,approved
25,30,9828.18,37,2024-12-09,2024-12-14,closed
26,2,8420.21,20,2024-08-26,2025-01-06,closed
27,75,11544.20,92,2024-11-26,2025-05-15,active
28,36,9270.17,63,2025-06-11,2024-08-21,rejected
29,98,7781.86,24,2025-04-09,2025-06-13,pending
30,17,10842.91,4,2024-11-28,2025-05-17,approved
31,46,12187.66,7,2025-07-09,2025-03-01,pending
32,69,8214.47,39,2024-12-09,2025-05-01,approved
33,19,12381.01,53,2025-06-22,2024-12-19,closed
34,97,9143.67,1,2025-04-06,2025-03-13,active
35,56,10705.83,61,2024-11-23,2025-01-14,rejected
36,1,8634.86,85,2025-01-07,2024-09-27,rejected
37,91,7746.52,81,2024-08-03,2024-11-29,approved
38,84,7781.04,98,2025-02-06,2024-10-25,closed
39,87,8816.52,38,2025-01-12,2024-11-17,active
40,59,10938.20,78,2025-01-27,2025-06-25,pending
41,43,9062.85,30,2025-07-13,2024-08-06,active
42,9,11911.77,41,2024-12-19,2024-09-18,rejected
43,96,8729.23,53,2025-04-30,2025-05-02,pending
44,92,12192.08,93,2025-01-21,2025-04-04,approved
45,26,12009.55,11,2025-01-13,2024-09-16,closed
46,57,10512.00,64,2025-01-06,2025-01-12,active
47,89,8062.89,76,2024-07-21,2025-03-23,closed
48,53,7982.59,4,2024-12-14,2025-01-07,pending
49,72,9612.13,88,2025-03-01,2025-01-12,rejected
50,54,9468.49,42,2025-05-12,2024-12-28,approved
51,20,11138.25,23,2024-08-23,2025-04-07,approved
52,83,10590.57,20,2024-09-04,2025-04-26,closed
53,7,10047.08,53,2024-11-23,2024-12-30,active
54,55,10101.10,44,2024-07-28,2024-07-23,pending
55,51,7717.04,59,2025-04-20,2025-05-23,rejected
56,31,8377.18,16,2025-06-08,2024-10-24,approved
57,58,10239.10,52,2024-11-17,2024-08-05,active
58,28,7999.21,25,2025-05-14,2024-11-13,closed
59,85,8833.69,27,2025-05-16,2025-06-17,pending
60,100,8736.80,42,2024-10-19,2025-06-23,rejected
61,82,11986.57,38,2024-10-27,2025-03-20,active
62,16,10943.20,67,2025-04-24,2024-07-25,rejected
63,8,9150.61,89,2024-11-22,2024-11-09,pending
64,77,7503.07,88,2025-04-23,2025-06-13,approved
65,60,10072.06,16,2024-11-25,2024-07-22,closed
66,24,12134.42,59,2024-10-19,2025-02-06,closed
67,93,12118.77,58,2025-05-15,2025-06-05,active
68,3,7955.84,54,2025-04-03,2025-04-02,rejected
69,99,9610.49,95,2024-12-30,2025-07-08,pending
70,29,10775.02,20,2024-08-17,2024-08-31,approved
71,22,9395.05,10,2024-08-02,2024-07-30,pending
72,45,12053.20,33,2025-07-17,2025-06-04,active
73,13,11925.68,53,2024-10-31,2025-01-22,approved
74,79,9063.62,82,2024-10-22,2024-10-03,closed
75,42,9440.30,80,2024-10-10,2024-11-03,rejected
76,35,9429.44,71,2025-06-09,2024-12-27,rejected
77,78,11882.25,64,2024-09-04,2025-04-08,pending
78,41,10016.16,73,2024-08-01,2024-09-06,active
79,95,8311.98,65,2024-09-22,2024-07-27,approved
80,62,11135.56,31,2024-10-08,2024-08-24,closed
81,76,8706.89,88,2024-08-25,2025-05-03,pending
82,52,9118.75,83,2025-07-17,2025-02-03,approved
83,94,8508.77,21,2024-10-20,2024-08-03,closed
84,33,10141.12,68,2025-03-06,2025-05-28,active
85,21,9218.31,85,2024-09-05,2025-01-03,rejected
86,73,8724.96,81,2025-06-03,2024-08-05,rejected
87,49,11046.69,61,2024-08-30,2024-11-19,approved
88,10,11977.13,76,2025-04-14,2024-12-20,closed
89,39,12249.65,51,2025-04-10,2024-10-19,active
90,40,10963.66,25,2024-10-16,2024-12-31,pending
91,34,8124.15,47,2025-06-12,2024-12-04,pending
92,86,12032.48,94,2025-02-26,2025-04-03,approved
93,14,9614.20,36,2024-09-29,2025-01-24,closed
94,68,11219.50,67,2024-11-09,2025-02-21,active
95,27,8315.57,43,2025-07-18,2025-05-06,rejected
96,50,7799.78,20,2025-06-18,2024-07-28,rejected
97,12,7702.02,60,2024-10-24,2024-09-26,active
98,64,8673.05,82,2024-08-18,2025-06-11,approved
99,4,8190.27,59,2024-10-07,2025-01-02,closed
100,48,12096.79,85,2025-02-01,2025-06-04,pending
