id,cuenta_origen_id,cuenta_destino_id,cantidad,divisa,transfer_date,estado
79,91,21,995.96,USD,2025-07-12 03:59:52,failed
22,68,97,994.33,USD,2024-07-30 20:00:34,completed
16,26,39,991.05,USD,2025-05-05 00:47:17,completed
54,39,87,988.09,USD,2024-09-25 19:29:49,pending
99,10,3,984.06,USD,2025-03-12 22:39:21,pending
21,16,29,982.98,USD,2025-06-30 21:30:06,pending
50,40,70,978.97,USD,2024-12-18 03:07:46,failed
66,53,74,974.40,USD,2024-11-07 10:15:52,cancelled
73,49,48,970.74,USD,2024-07-30 03:07:43,cancelled
61,46,1,966.79,USD,2024-12-16 15:26:49,cancelled
82,35,12,964.32,USD,2025-01-02 23:02:25,cancelled
28,94,42,960.16,USD,2025-05-02 00:08:44,cancelled
88,57,32,956.77,USD,2024-08-31 01:12:32,failed
91,18,82,945.16,USD,2025-05-23 03:18:50,pending
35,42,41,940.01,USD,2024-12-05 18:04:48,completed
7,5,14,929.11,USD,2025-05-26 06:04:28,completed
74,86,33,922.60,USD,2024-10-03 01:32:41,failed
56,25,54,919.33,USD,2025-03-03 05:41:08,completed
68,27,62,906.21,USD,2024-10-21 22:17:13,failed
64,79,67,904.83,USD,2024-07-26 13:14:52,completed
40,30,46,902.83,USD,2025-01-11 14:57:20,cancelled
29,43,20,898.61,USD,2024-11-02 18:17:23,pending
19,6,94,895.53,USD,2025-06-26 01:14:32,cancelled
70,63,4,895.34,USD,2024-08-28 01:17:16,completed
69,45,37,873.23,USD,2024-09-22 03:10:09,failed
5,51,76,869.03,USD,2025-03-11 18:28:42,failed
43,15,91,866.86,USD,2025-02-03 11:47:13,cancelled
49,96,8,861.50,USD,2025-01-18 22:57:15,completed
34,74,6,849.34,USD,2024-11-14 15:51:36,cancelled
85,32,98,845.26,USD,2025-06-18 09:56:34,pending
39,89,78,831.73,USD,2025-04-28 09:09:46,completed
86,60,51,826.84,USD,2025-05-28 15:11:16,completed
9,88,15,826.75,USD,2025-02-04 19:51:20,cancelled
67,24,83,825.00,USD,2025-07-16 18:09:26,pending
11,69,88,822.72,USD,2025-07-10 23:41:42,failed
63,11,34,813.76,USD,2024-08-05 00:46:40,pending
36,22,86,810.06,USD,2025-01-09 06:25:20,failed
76,76,80,802.53,USD,2025-01-26 00:56:45,completed
23,7,11,802.03,USD,2025-02-11 07:39:10,cancelled
48,66,13,794.12,USD,2024-12-14 00:39:23,cancelled
42,4,77,788.91,USD,2024-09-14 19:43:09,pending
100,21,68,782.81,USD,2025-06-20 13:24:12,cancelled
2,78,10,781.79,USD,2025-07-12 15:50:52,completed
26,52,50,779.64,USD,2025-05-23 13:52:16,failed
72,61,44,775.72,USD,2024-12-21 23:44:46,pending
1,12,27,775.65,USD,2024-11-17 21:21:16,pending
51,82,16,769.96,USD,2025-04-30 05:33:17,pending
65,37,38,764.76,USD,2024-11-20 00:13:45,completed
94,77,73,764.09,USD,2024-08-24 19:49:07,pending
38,83,18,762.06,USD,2024-12-25 18:49:52,failed
31,95,9,1246.18,USD,2024-08-27 12:29:29,completed
27,29,19,1241.82,USD,2024-11-25 09:06:11,completed
37,2,65,1241.60,USD,2024-10-28 14:59:27,pending
96,41,66,1210.79,USD,2025-07-16 16:45:16,completed
44,72,23,1209.50,USD,2025-07-14 16:21:42,completed
57,81,69,1207.89,USD,2025-05-21 00:43:16,pending
25,67,5,1203.52,USD,2024-10-22 07:38:56,pending
30,80,92,1189.18,USD,2025-04-04 06:50:48,failed
62,75,7,1187.73,USD,2024-07-19 23:24:06,failed
92,55,52,1186.32,USD,2025-06-05 15:33:23,failed
3,3,58,1185.95,USD,2024-08-26 07:11:28,cancelled
46,50,49,1184.37,USD,2024-11-12 10:29:48,failed
45,13,59,1183.51,USD,2024-12-30 03:58:38,completed
84,64,57,1181.97,USD,2024-11-26 20:30:26,pending
8,100,89,1166.57,USD,2024-09-22 18:15:53,cancelled
75,92,99,1155.00,USD,2025-05-25 09:48:17,pending
24,99,79,1141.97,USD,2024-08-14 05:05:30,failed
95,1,63,1131.54,USD,2025-06-01 13:08:44,cancelled
47,98,56,1122.29,USD,2024-10-11 23:29:55,pending
33,20,47,1118.59,USD,2024-08-14 22:47:31,pending
52,62,81,1118.10,USD,2025-02-08 14:38:34,cancelled
97,33,84,1112.64,USD,2024-08-19 21:13:01,completed
58,70,26,1112.36,USD,2025-04-28 15:25:40,completed
20,56,60,1106.61,USD,2025-02-22 18:15:21,completed
12,34,35,1096.34,USD,2024-10-09 08:31:58,completed
59,28,45,1086.61,USD,2024-12-07 07:11:16,cancelled
60,87,24,1086.13,USD,2024-12-04 10:19:20,failed
83,90,36,1085.21,USD,2024-11-27 08:16:23,failed
71,19,43,1078.25,USD,2024-12-12 08:20:54,cancelled
10,47,71,1068.47,USD,2024-09-06 02:30:29,pending
80,14,75,1067.06,USD,2024-08-21 11:54:09,completed
98,8,90,1063.26,USD,2025-07-09 18:58:04,failed
55,48,64,1058.96,USD,2025-05-07 15:52:21,failed
81,54,96,1058.30,USD,2024-12-17 21:35:03,completed
78,73,85,1045.59,USD,2024-07-28 07:49:22,pending
17,23,28,1044.66,USD,2025-07-02 03:48:04,failed
32,58,61,1043.93,USD,2024-08-20 03:31:13,cancelled
90,44,93,1039.61,USD,2024-10-28 02:45:51,completed
89,17,22,1036.53,USD,2025-03-29 06:28:03,cancelled
18,97,55,1035.58,USD,2025-02-14 06:50:29,pending
14,9,40,1032.53,USD,2025-04-25 12:30:46,failed
53,31,53,1023.22,USD,2025-03-23 04:20:51,cancelled
87,38,100,1019.95,USD,2024-12-21 12:43:56,cancelled
41,36,2,1017.05,USD,2025-05-11 16:28:03,failed
6,65,95,1015.39,USD,2024-07-29 05:09:11,pending
4,59,17,1014.50,USD,2024-10-14 03:34:29,failed
77,85,31,1011.83,USD,2024-11-16 16:50:15,cancelled
93,71,72,1002.77,USD,2025-05-22 13:50:37,failed
15,84,30,1001.92,USD,2025-03-03 14:11:28,cancelled
13,93,25,1001.29,USD,2025-05-26 03:09:17,pending
